Date,0050.TW,GLD,QQQ,SPY
2007-04-09,1.0,1.4044754122744028,1.1730061598091266,1.251917888624407
2007-04-10,1.0,1.4177750723338933,1.179075746613123,1.253391168577301
2007-04-11,1.0,1.4160862010470325,1.1666731612696515,1.2482775150186194
2007-04-12,1.0,1.4141861805844065,1.1759094228731959,1.2538250356527585
2007-04-13,1.0,1.4321299950933184,1.1782836390887101,1.2595453558756158
2007-04-16,1.0,1.4439519330417134,1.1891041157410804,1.271506263191147
2007-04-17,1.0,1.43550773766704,1.1917431479305562,1.2748866901723923
2007-04-18,1.0,1.443529634690183,1.187784131566848,1.2764463699196453
2007-04-19,1.0,1.425585820181271,1.191478800036089,1.2760999300955609
2007-04-20,1.0,1.4502849587779956,1.1980766145495256,1.2881476108261838
2007-04-23,1.0,1.4409964888195224,1.1999231881549675,1.2832939972972277
2007-04-24,1.0,1.429807998398423,1.205992774958964,1.283813797141129
2007-04-25,1.0,1.433185579912514,1.2220904968511708,1.2956017180575756
2007-04-26,1.0,1.411653034713746,1.2284244315496344,1.2970747177949202
2007-04-27,1.0,1.4262191066489363,1.2289516060802121,1.2960348378915685
2007-04-30,1.0,1.4162971891631673,1.2128540012078792,1.285287357309572
2007-05-01,1.0,1.4078531548481243,1.2117987159877348,1.2885806372549935
2007-05-02,1.0,1.4072198683804593,1.224993525875493,1.2961217981170263
2007-05-03,1.0,1.4247413845378405,1.229479950809526,1.3031423184885098
2007-05-04,1.0,1.4395187667084268,1.2305351190097966,1.3080828922429237
2007-05-07,1.0,1.440785339643757,1.2305351190097966,1.3083426520570998
2007-05-08,1.0,1.4329744307367487,1.2331743852390196,1.306608865048565
2007-05-09,1.0,1.4238969488944102,1.235813183388748,1.3101626520496272
2007-05-10,1.0,1.3932869218533035,1.218923470992002,1.2964683313462937
2007-05-11,1.0,1.402786540987542,1.2344935502741365,1.3075627187782901
2007-05-14,1.0,1.3991978102976856,1.2260486940757636,1.3047022784513123
2007-05-15,1.0,1.404686561450168,1.216549254776488,1.3050488116805796
2007-05-16,1.0,1.38484272647863,1.2284244315496344,1.3139765724855978
2007-05-17,1.0,1.3734430868817655,1.2226184905208637,1.3113763589987113
2007-05-18,1.0,1.3831538551917693,1.2326465085892002,1.3228173730651582
2007-05-21,1.0,1.3863204485897256,1.240562903038386,1.3221236527703417
2007-05-22,1.0,1.3763985311039566,1.2416184222982773,1.321083959677356
2007-05-23,1.0,1.3835761535432998,1.235813183388748,1.3212571328868068
2007-05-24,1.0,1.3668989119697181,1.2181318315470835,1.3092963189764586
2007-05-25,1.0,1.370909941011105,1.2257846972409172,1.3147565057644075
2007-05-29,1.0,1.3736542360575308,1.235285189719055,1.319523159067906
2007-05-30,1.0,1.366265625502053,1.245312856727771,1.330271106675818
2007-05-31,1.0,1.3835761535432998,1.2511191488161626,1.3288846001380155
2007-06-01,1.0,1.4025755528714072,1.251910203161713,1.335471720459957
2007-06-04,1.0,1.404686561450168,1.2556052226905747,1.3356448936694076
2007-06-05,1.0,1.4010978307603117,1.2556052226905747,1.3303578800909095
2007-06-06,1.0,1.4019422664037422,1.2421464159679703,1.3160565191026676
2007-06-07,1.0,1.3776652650989176,1.2228829554352045,1.292308157896605
2007-06-08,1.0,1.3557104215486189,1.237924455948278,1.3091224919307263
2007-06-11,1.0,1.3658433271505226,1.2355489525141545,1.3113763589987113
2007-06-12,1.0,1.3531771146183278,1.2281599666352936,1.2970747177949202
2007-06-13,1.0,1.3622545964606663,1.2416184222982773,1.316490105962576
2007-06-14,1.0,1.3637323185717618,1.2497995157015511,1.3248975998977774
2007-06-15,1.0,1.369009920548479,1.2613406007355634,1.332435678388768
2007-06-18,1.0,1.3711209291272397,1.2616044805505364,1.3308690866579662
2007-06-19,1.0,1.3823095806079695,1.2613406007355634,1.3341768444067668
2007-06-20,1.0,1.3660544763262878,1.2494564134321495,1.3156358221580258
2007-06-21,1.0,1.3628878829283315,1.2608127240857443,1.322947393080021
2007-06-22,1.0,1.3675321984373834,1.248927717643215,1.3104993777346703
2007-06-25,1.0,1.3601435878819057,1.243646259687929,1.3042324503803646
2007-06-26,1.0,1.3430441284866088,1.2365150685906139,1.2908269385031483
2007-06-27,1.0,1.344099632775989,1.2555306810310902,1.3091943205165233
2007-06-28,1.0,1.3565548571920494,1.2550023363017764,1.3090200264448755
2007-06-29,1.0,1.356765845308184,1.2571151301196632,1.3094552945980793
2007-07-02,1.0,1.3725986512383352,1.2684712067335107,1.3212935609082122
2007-07-03,1.0,1.3666877627939529,1.275866277645799,1.3260813237830893
2007-07-05,1.0,1.3599324387061404,1.2851095604417593,1.324688932718752
2007-07-06,1.0,1.371332078303005,1.2903916034964134,1.331652195713001
2007-07-09,1.0,1.3801984109695782,1.2911838280407,1.3326968392806904
2007-07-10,1.0,1.3850538756543953,1.280355628076672,1.3137205488787456
2007-07-11,1.0,1.3814651449645392,1.2890713852824338,1.323034633521028
2007-07-12,1.0,1.3937090591452035,1.308878286108208,1.3439257301763379
2007-07-13,1.0,1.3939202083209687,1.3178583912084374,1.3479301037806308
2007-07-16,1.0,1.389487041987682,1.3165375878950898,1.3477559031141662
2007-07-17,1.0,1.3880093198765864,1.326572744175716,1.347058726827575
2007-07-18,1.0,1.4063754327370288,1.3249884121070166,1.344621972411098
2007-07-19,1.0,1.414608478935937,1.328950002907944,1.3498449100339958
2007-07-20,1.0,1.4266414050004668,1.3218196309497439,1.3361785174804064
2007-07-23,1.0,1.4243192472459407,1.3223477416393103,1.3402690106635093
2007-07-24,1.0,1.4243192472459407,1.302804135529141,1.3170285868430953
2007-07-25,1.0,1.412286321181411,1.3046528154923078,1.3197269691774105
2007-07-26,1.0,1.3858983112978258,1.2935606186934334,1.2884765838810301
2007-07-27,1.0,1.380831858496874,1.2674153364139986,1.2631460322785895
2007-07-30,1.0,1.3884314571684864,1.2822051271789539,1.282905244925203
2007-07-31,1.0,1.3888537555200169,1.2552662161167494,1.2684563037476775
2007-08-01,1.0,1.391809199742208,1.2650385457612652,1.274635990660976
2007-08-02,1.0,1.3909647640987775,1.2766579170907175,1.2848207050148495
2007-08-03,1.0,1.4078531548481243,1.2523609637148287,1.2517425670957452
2007-08-06,1.0,1.4042642630986375,1.2668868746648112,1.2727206239765128
2007-08-07,1.0,1.4034199885148377,1.275866277645799,1.2863008035461092
2007-08-08,1.0,1.4095418650753546,1.2898627906876052,1.3042324503803646
2007-08-09,1.0,1.381887282256439,1.2600200314619632,1.2655827866950669
2007-08-10,1.0,1.4053198479178333,1.2486639548481158,1.2596641672685074
2007-08-13,1.0,1.3987756730057859,1.2571151301196632,1.2641901154151804
2007-08-14,1.0,1.399408959473451,1.2357228440463273,1.2448660775165878
2007-08-15,1.0,1.3960312168997293,1.2122179981948513,1.2277178199529164
2007-08-16,1.0,1.3654211898586226,1.2003338108914374,1.2369445707490088
2007-08-17,1.0,1.3723876631222005,1.2230459641191322,1.2596641672685074
2007-08-20,1.0,1.3747098208767266,1.2288563519031002,1.2590546984488389
2007-08-21,1.0,1.3736542360575308,1.241796760585647,1.2615793471426047
2007-08-22,1.0,1.3806207093211087,1.258699462188363,1.2765505166987918
2007-08-23,1.0,1.3787206888584826,1.2552662161167494,1.2754195667419264
2007-08-24,1.0,1.3956090796078295,1.2729606741842574,1.291174779404979
2007-08-27,1.0,1.3928647845614037,1.2645098499723306,1.2791624992387478
2007-08-28,1.0,1.3846315773028648,1.234402274772727,1.2510456710247033
2007-08-29,1.0,1.394764643964399,1.2697921270667318,1.275593767408391
2007-08-30,1.0,1.3890649046957821,1.276393920255871,1.2721989560289497
2007-08-31,1.0,1.4042642630986375,1.2906557173511335,1.2847334645738426
2007-09-04,1.0,1.4236859607782755,1.3120482374642168,1.2977031478667564
2007-09-05,1.0,1.4262191066489363,1.2988425447282137,1.2864744437814752
2007-09-06,1.0,1.4536627013517172,1.2977863233490807,1.289434267223262
2007-09-07,1.0,1.4648511917728164,1.273752898728544,1.2715024335786402
2007-09-10,1.0,1.4697066564576335,1.2729606741842574,1.2690652121362476
2007-09-11,1.0,1.4887058947261105,1.292240634519201,1.283863301888167
2007-09-12,1.0,1.4874393217907802,1.2925045143341738,1.2871708728266016
2007-09-13,1.0,1.4794174247676373,1.2988425447282137,1.2962237031717785
2007-09-14,1.0,1.4775174043050112,1.2998992341868412,1.2961368363515038
2007-09-17,1.0,1.4982056749199795,1.2890713852824338,1.2891731997365226
2007-09-18,1.0,1.5136161824986,1.3215555170950237,1.3271257805404124
2007-09-19,1.0,1.5079164432299832,1.3249884121070166,1.3349603270825339
2007-09-20,1.0,1.5351488887569988,1.32129128622043,1.3255589085940616
2007-09-21,1.0,1.5271268306742254,1.3306979287599392,1.3291362337012627
2007-09-24,1.0,1.525860257738895,1.336775940994835,1.3266871498006172
2007-09-25,1.0,1.5269158425580909,1.349459257015078,1.3240637718283244
2007-09-26,1.0,1.519949369294513,1.3560651458997932,1.3310601002573874
2007-09-27,1.0,1.5347265904054683,1.3629349145994814,1.3389316352520129
2007-09-28,1.0,1.5518261303305805,1.3584427556916419,1.3344716311646019
2007-10-01,1.0,1.5600591765294887,1.3740328453721624,1.3495141622806706
2007-10-02,1.0,1.5273379798499906,1.3742974273063768,1.347677629570736
2007-10-03,1.0,1.5178383607157522,1.3647844137017633,1.3449664507263375
2007-10-04,1.0,1.5383154821549554,1.367955535256508,1.3470654520007577
2007-10-05,1.0,1.5495039725760547,1.3957003621882107,1.363070710338945
2007-10-08,1.0,1.5311378597156122,1.4044202150895488,1.3558119133453963
2007-10-09,1.0,1.5429596366043765,1.4104979932846975,1.3685805886842983
2007-10-10,1.0,1.5486595369326241,1.4139328776345415,1.3663064526915825
2007-10-11,1.0,1.560270325705254,1.3914729022344594,1.3597474473297513
2007-10-12,1.0,1.574625248464679,1.4144611053439817,1.367268899698152
2007-10-15,1.0,1.5862360372373088,1.4036272884260206,1.3557237388525585
2007-10-16,1.0,1.5858138999454088,1.397021516561179,1.3449664507263375
2007-10-17,1.0,1.5727253890616835,1.4149894500732954,1.349077026023805
2007-10-18,1.0,1.604391000921986,1.4210674623081914,1.3441789516276974
2007-10-19,1.0,1.598057814126073,1.385659471933778,1.3090200264448755
2007-10-22,1.0,1.5748363976404443,1.402306251072926,1.3166293730905645
2007-10-23,1.0,1.5881360576999348,1.4316370483515586,1.3272997009913279
2007-10-24,1.0,1.5942579342604517,1.420803114413724,1.3248502434699503
2007-10-25,1.0,1.605024287389651,1.4017777893237386,1.3279992124074962
2007-10-26,1.0,1.640067641823675,1.425030691387349,1.3435669608680854
2007-10-29,1.0,1.6491451236660135,1.4308433025489151,1.3480272451710453
2007-10-30,1.0,1.6328900193843319,1.4337506613085607,1.3386693534978933
2007-10-31,1.0,1.6597003276194477,1.4540964386522728,1.3525760775875757
2007-11-01,1.0,1.6451340946246267,1.4268805415492518,1.3209148962959614
2007-11-02,1.0,1.6852439018596026,1.4379781212623122,1.3224016265952203
2007-11-05,1.0,1.6835550305727418,1.4287307427707756,1.3123438498851676
2007-11-06,1.0,1.7190205222986656,1.444848241021621,1.3300111600512756
2007-11-07,1.0,1.736119901164147,1.409704832581422,1.2936271324870325
2007-11-08,1.0,1.7359089130480125,1.366898728778007,1.2870672864785535
2007-11-09,1.0,1.7348533282288168,1.3211855002546937,1.2694005367435441
2007-11-12,1.0,1.652945003531635,1.2876274770620568,1.2568062488814729
2007-11-13,1.0,1.6702555315728818,1.34073940411374,1.295114143001841
2007-11-14,1.0,1.694743520993841,1.3235641632254047,1.291527944402246
2007-11-15,1.0,1.6455562319165267,1.3164294615318815,1.2728993080917657
2007-11-16,1.0,1.6413342147590053,1.3285839647433164,1.2750855498071931
2007-11-19,1.0,1.6305678616298058,1.3132584569970103,1.2573313728208104
2007-11-20,1.0,1.6776441421283594,1.3185433085286307,1.2650278665023234
2007-11-21,1.0,1.6753219843738336,1.30295321884811,1.239139032120548
2007-11-23,1.0,1.715220642433044,1.3169573381817008,1.2605674887941802
2007-11-26,1.0,1.7162762272522398,1.2942333659467722,1.2327549746666462
2007-11-27,1.0,1.6909436411282195,1.3201289278159398,1.2469234200793495
2007-11-28,1.0,1.6797551507071202,1.3602929569131654,1.2868050981296173
2007-11-29,1.0,1.6525227051801046,1.366105802114479,1.2872428882227647
2007-11-30,1.0,1.6322567329166666,1.3558006809854524,1.3001869784955116
2007-12-03,1.0,1.6525227051801046,1.3444380512586833,1.291615278248436
2007-12-04,1.0,1.676166420017264,1.338889905011458,1.2800707712391244
2007-12-05,1.0,1.6599113157355823,1.3629349145994814,1.3014985740764748
2007-12-06,1.0,1.6755331335495989,1.3824885844187804,1.3201273971973215
2007-12-07,1.0,1.6592780292679172,1.3827526982735006,1.3198650220380188
2007-12-10,1.0,1.6888326325494587,1.3883018976995882,1.3300984004922827
2007-12-11,1.0,1.6643444820688689,1.3560651458997932,1.2936271324870325
2007-12-12,1.0,1.6991766873271277,1.3682198831509753,1.3063963682570332
2007-12-13,1.0,1.6571670206891564,1.3608216527021,1.303685563033367
2007-12-14,1.0,1.6575891579810564,1.3468168312492679,1.2871552741610253
2007-12-17,1.0,1.6493561117821482,1.3140511496207912,1.2687883591735658
2007-12-18,1.0,1.6729998266193076,1.3182793116937843,1.2758725818799175
2007-12-19,1.0,1.6727886774435423,1.3180151978390642,1.2758725818799175
2007-12-20,1.0,1.6607557513790128,1.344966981087365,1.2839193449980217
2007-12-21,1.0,1.6909436411282195,1.3714973757708246,1.30242674138085
2007-12-24,1.0,1.69178807677165,1.3818137308077167,1.3120990349002861
2007-12-26,1.0,1.720920381701661,1.388690520699821,1.314913239661634
2007-12-27,1.0,1.7217648173450915,1.37202642261938,1.298382483763377
2007-12-28,1.0,1.7521638562700634,1.3707040980476755,1.2951293680466847
2007-12-31,1.0,1.740764216673199,1.354833394710257,1.2855454358304523
2008-01-02,1.0,1.7914292278616089,1.3334076409530706,1.2742915123457366
2008-01-03,1.0,1.8064175981483297,1.3389624573330914,1.2736760655943502
2008-01-04,1.0,1.7971289671302257,1.2802408315806681,1.242462668750474
2008-01-07,1.0,1.7895292073989828,1.2741574364315866,1.2414076572074615
2008-01-08,1.0,1.8319611723884845,1.2410921839266884,1.2213607565969278
2008-01-09,1.0,1.827105868763298,1.2675438242352137,1.2341979913402186
2008-01-10,1.0,1.8629934977811218,1.269395897774715,1.2422867867907137
2008-01-11,1.0,1.8699599710446997,1.2445312809919822,1.2322635699984046
2008-01-14,1.0,1.8902259433081374,1.2662214996635093,1.2421985188926927
2008-01-15,1.0,1.8575047466286394,1.2313056948774668,1.2148542449479938
2008-01-16,1.0,1.8302723011016238,1.2180801087629514,1.20439090293296
2008-01-17,1.0,1.8260502839441024,1.201151662788043,1.1731776928994502
2008-01-18,1.0,1.8454718205641099,1.199564171182756,1.1611325341087708
2008-01-22,1.0,1.861304626494261,1.1686161592509416,1.1493502175033092
2008-01-23,1.0,1.8553937380498786,1.1641188514686638,1.1769584544954232
2008-01-24,1.0,1.901625582905002,1.1879261936934011,1.1868940572259932
2008-01-25,1.0,1.9062698984140538,1.1635905067393502,1.1697487886281805
2008-01-28,1.0,1.9368799254551605,1.1725837180654228,1.1890927218307714
2008-01-29,1.0,1.9242137129229657,1.174700256519265,1.1949833197024036
2008-01-30,1.0,1.943424100367208,1.1736421628221543,1.1861909030076843
2008-01-31,1.0,1.9294913148996828,1.193745357967889,1.2078206478508775
2008-02-01,1.0,1.8862149142667506,1.2059123823057993,1.2272515412789262
2008-02-04,1.0,1.8809373122900337,1.188983936330891,1.211777384811794
2008-02-05,1.0,1.850960571716592,1.155126225241959,1.179332907654779
2008-02-06,1.0,1.8777707188920771,1.1323779128733211,1.169836776310652
2008-02-07,1.0,1.8967701182201848,1.1403129134824097,1.1775739012468098
2008-02-08,1.0,1.9210471195250094,1.1532748538216995,1.1700128450807787
2008-02-11,1.0,1.9280135927885873,1.1657064600938243,1.175991897660798
2008-02-12,1.0,1.8857927769748508,1.1590941351160609,1.1868940572259932
2008-02-13,1.0,1.8881149347293766,1.1844869796082338,1.1990279509406088
2008-02-14,1.0,1.8938146739979937,1.1630614598907947,1.1884769014586527
2008-02-15,1.0,1.8819928971092292,1.1590941351160609,1.1882131252216037
2008-02-19,1.0,1.9332911947653042,1.156977830701966,1.1915542286207679
2008-02-20,1.0,1.9683343881396977,1.1622681821676457,1.1950710271693261
2008-02-21,1.0,1.968545537315463,1.1511583153678573,1.1851357980594885
2008-02-22,1.0,1.971500981537654,1.1553908071761736,1.1924337318247524
2008-02-25,1.0,1.9577791841862635,1.1612102054904085,1.2074687905261738
2008-02-26,1.0,1.9782563056254667,1.1657064600938243,1.2165242362164774
2008-02-27,1.0,2.0008444356434305,1.1715263264875537,1.2152937163344368
2008-02-28,1.0,2.0263880098835854,1.1670291357251494,1.2034239724776024
2008-02-29,1.0,2.030399038924972,1.1360813578330822,1.176607064196635
2008-03-03,1.0,2.0527760197671707,1.1286744679135603,1.1737940737026673
2008-03-04,1.0,2.0092886310181037,1.1350230300962243,1.1693095040521035
2008-03-05,1.0,2.062909086428705,1.1405781975358658,1.17669514528429
2008-03-06,1.0,2.037154363012785,1.1154493498785392,1.152339837198502
2008-03-07,1.0,2.028499018462346,1.1128044666953834,1.1404702801520337
2008-03-10,1.0,2.023854864012925,1.0913785959183233,1.1254346610195138
2008-03-11,1.0,2.0263880098835854,1.1329073107814973,1.1658802261601018
2008-03-12,1.0,2.047920716141984,1.1297330296901653,1.1549775061638081
2008-03-13,1.0,2.0759974362527993,1.1384618931217707,1.1575275610673748
2008-03-14,1.0,2.0838083451598077,1.1175656542926342,1.1395908703532323
2008-03-17,1.0,2.0935191134698115,1.0971979942325585,1.128072610200369
2008-03-18,1.0,2.037154363012785,1.1461324288165184,1.17493641909187
2008-03-19,1.0,1.9641123709821762,1.1178296511274806,1.1458335123599344
2008-03-20,1.0,1.8980368522151456,1.140675441050829,1.1670574116825971
2008-03-24,1.0,1.902047720196902,1.1801186277266655,1.1903844221077364
2008-03-25,1.0,1.957568196070129,1.1867366866782352,1.1915332124545723
2008-03-26,1.0,1.9801563260880928,1.183295132195596,1.176953971046635
2008-03-27,1.0,1.9729787036487496,1.157087829383152,1.1732426095016983
2008-03-28,1.0,1.9396242205015863,1.1512641013335936,1.162020910805149
2008-03-31,1.0,1.9085920561685799,1.1573524113173665,1.1660855307525357
2008-04-01,1.0,1.8336500436753453,1.206855211427412,1.2070844281977544
2008-04-02,1.0,1.8845260429798898,1.2042081048666575,1.2078800535473233
2008-04-03,1.0,1.8876926363778461,1.206855211427412,1.2108843378562615
2008-04-04,1.0,1.9052143135948583,1.2140024342474107,1.2095588249030174
2008-04-07,1.0,1.9246358502148657,1.2113549766270355,1.2101771672150796
2008-04-08,1.0,1.9073253221736188,1.2020896940948378,1.208940295780589
2008-04-09,1.0,1.948279565052025,1.1885895793568517,1.2001926201685702
2008-04-10,1.0,1.9373020627470605,1.2055317166569717,1.2018713915242643
2008-04-11,1.0,1.927380306320922,1.1721769569847817,1.1785442876939418
2008-04-14,1.0,1.9233692772795354,1.1668828608831467,1.174568029049759
2008-04-15,1.0,1.9349800660521652,1.168470820567928,1.177307229449085
